date,open,high,low,close,volume
2026-02-09,2365.0,2365.0,2280.0,2290.0,457428
2026-02-10,2290.0,2325.0,2290.0,2325.0,340472
2026-02-11,2330.0,2335.0,2290.0,2290.0,446947
2026-02-23,2325.0,2400.0,2290.0,2370.0,1170430
2026-02-24,2375.0,2430.0,2360.0,2430.0,918194
2026-02-25,2440.0,2475.0,2395.0,2415.0,1380791
2026-02-26,2430.0,2535.0,2410.0,2520.0,1507245
2026-03-02,2460.0,2485.0,2440.0,2455.0,892640
2026-03-03,2455.0,2495.0,2425.0,2450.0,886991
2026-03-04,2405.0,2405.0,2295.0,2305.0,1414187
2026-03-05,2365.0,2395.0,2320.0,2360.0,863220
