date,open,high,low,close,volume
2026-01-21,426.25,432.54998779296875,421.29998779296875,423.79998779296875,5479136
2026-01-22,434.5,439.29998779296875,432.04998779296875,434.45001220703125,3440769
2026-01-23,439.3999938964844,441.79998779296875,434.45001220703125,441.20001220703125,2952732
2026-01-26,440.79998779296875,444.04998779296875,440.5,441.45001220703125,2162354
2026-01-27,445.0,452.5,443.8999938964844,451.1000061035156,2404233
2026-01-28,457.5,463.95001220703125,457.0,463.95001220703125,2664971
2026-01-29,465.3500061035156,465.8500061035156,454.3999938964844,458.75,4144944
2026-01-30,451.0,451.1000061035156,440.6000061035156,444.95001220703125,6731859
2026-02-02,434.0,435.95001220703125,421.20001220703125,427.20001220703125,11083898
2026-02-03,445.54998779296875,448.1499938964844,437.5,444.3500061035156,4847357
2026-02-04,438.3999938964844,449.8500061035156,438.1499938964844,449.04998779296875,2433464
2026-02-05,437.8999938964844,441.45001220703125,432.0,433.8999938964844,5318033
2026-02-06,425.45001220703125,433.95001220703125,416.3999938964844,428.6499938964844,6626300
